scenario_id,seed,door,anchor,p_level,geometry,carrier_atom_index,tau_escape,tau_closure,dual,margin,escape_before_closure
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5357,1.002906195650084,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5358,1.0030915598873804,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5359,1.0027366305954075,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5360,1.0073127721072552,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5361,1.0002729253199192,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5362,1.0026814756188998,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5363,1.0070478177208173,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5508,1.0053818369137986,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5509,1.0039714998944334,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5510,1.0047322972529429,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5511,1.0019954364597226,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5512,1.0002665916920108,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5513,1.001527482193822,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5514,1.005924130666088,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5515,1.0360906367620686,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5516,1.0010347531216297,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5517,1.001330907142247,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5518,1.0002875334732693,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5519,1.0059374270850725,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5520,1.0023844666873316,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5521,1.0002963739738249,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5522,1.002837956217931,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5523,1.005740668283508,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5524,1.007188904443396,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5525,1.0101093992432908,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5670,1.0210395261876073,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5671,1.0033934500331299,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5672,1.005914220498326,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5673,1.000586924820695,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5674,1.0095778051208555,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5675,1.0041881699688844,1.7592856040925113,True,0.755097434123627,True
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5676,1.013198153973562,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5677,1.0008184333940022,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5678,1.0075878164893624,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5679,1.002455880481122,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5680,1.008758811897323,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5681,1.0019233462088977,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5682,1.0011097132798596,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5683,1.0006437918907665,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5684,1.000866848508636,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5685,1.0141821580877348,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5686,1.0008290605131975,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5687,1.0056629622024928,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5832,1.0025694378459349,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5833,1.0036618744087917,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5834,1.000916318131388,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5835,1.022406673295066,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5836,1.0072741654180248,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5837,1.0051958146029705,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5838,1.0021710019487244,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5839,1.0058553843815474,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5840,1.0013490588770964,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5841,1.0056132730101837,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5842,1.008479801167212,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5843,1.007282036236134,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5844,1.0057031254507223,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5845,1.0098322760178036,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5846,1.003335606462329,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5847,1.016244711001704,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5848,1.0030600859289365,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5849,1.001909867177332,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5994,1.0124252092774242,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5995,1.0200582855732847,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5996,1.0031035117403206,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5997,1.0046066535950473,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5998,1.0429288169724913,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,5999,1.0079137912867537,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6000,1.000624981503293,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6001,1.0005355033818972,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6002,1.017728768048002,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6003,1.004804659784,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6004,1.0000577089433733,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6005,1.0035532637237594,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6006,1.0004078795269464,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6007,1.007250960718281,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6008,1.0081562154820034,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6009,1.0031025815776644,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6010,1.0013729847671158,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6011,1.001096668932533,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6156,1.0112378557179937,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6157,1.011640333236258,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6158,1.0032350865139534,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6159,1.0054872281163085,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6160,1.0003056402552062,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6161,1.0096953709391556,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6162,1.0048463901234612,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6163,1.0018293293870073,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6164,1.0121423589813077,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6165,1.000522865106987,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6166,1.0036112462066313,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6167,1.0034808589004882,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6168,1.0092518027904447,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6169,1.0084797704899273,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6170,1.0008894977284086,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6171,1.0069954062801543,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6172,1.0063946165729902,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6173,1.0003193955273133,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6318,1.004346469007558,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6319,1.0044724151640736,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6320,1.0027795400168742,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6321,1.0069819162341531,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6322,1.0007100536313516,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6323,1.0265887587353433,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6324,1.0066076246296944,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6325,1.0121393523052262,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6326,1.0027262697984014,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6327,1.0096632228407572,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6328,1.0040321228866702,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6329,1.002955016128638,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6330,1.0353764379417356,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6331,1.011711317677694,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6332,1.0069961005377905,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6333,1.0245931132570973,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6334,1.0366033384873816,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6335,1.0003139796604188,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6480,1.0138015874835702,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6481,1.3319222272566407,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6483,1.0420029307140766,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6484,1.201746393853611,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6485,1.1754902779014884,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6486,1.0561228575944739,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6487,1.1791252560465324,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6488,1.6573886694483377,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6489,1.8288387791706242,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6490,1.0347929587395441,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6491,1.546341523811023,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6492,1.0498844086982757,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6494,1.0316678149404908,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6495,1.239931251941087,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6496,1.0130955285844863,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6497,1.1397263089885286,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6642,1.4880186953672165,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6643,1.1020659809321245,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6644,1.136248174553728,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6645,,1.5659333279731271,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6646,1.0080149774932607,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6647,1.1457568704515069,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6648,1.1721813714089393,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6649,1.1531455037017366,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6650,1.0225577578928409,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6651,1.2411204206466522,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6652,1.113006724757028,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6653,1.0200675024158699,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6654,1.089003349676787,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6655,1.0003982459783032,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6657,1.097454614620304,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6658,1.309681564283224,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6659,1.0678400944874085,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6804,1.071864736145315,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6805,1.3841695966817866,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6806,1.0927844241649751,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6807,1.1405133707207398,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6808,1.0001217524179395,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6809,1.124177869965152,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6811,1.3543736895262697,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6812,1.3312233068507027,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6813,1.0262887304142936,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6814,1.1373099851711146,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6815,1.0473426476336414,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6816,1.1874946530880521,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6817,1.3238486188681264,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6818,1.0983343244615895,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6820,1.0467063118131676,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6821,1.578421711480999,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6966,1.1488474440823069,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6967,1.0808298576456394,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6968,1.0954068888734838,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6969,1.1227640081932435,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6971,1.2117518470650879,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6972,1.00408047961686,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6973,1.0834942591676366,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6975,1.0323483480432714,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6976,1.2229133199289635,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6977,1.173662280998073,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6978,1.0273081217476232,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6979,1.2918582828462348,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6980,1.394062612836862,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6981,1.2344393078418676,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6982,1.168368429130581,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,6983,1.1060240606699807,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7128,1.026869282951722,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7129,1.0043667025023666,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7130,1.4318764100537607,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7131,1.0213772139493784,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7132,1.2398533171056982,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7133,1.1664534270601479,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7134,1.064731884991815,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7135,1.1987501896928023,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7136,1.0513993941527104,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7137,1.4448224245126795,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7138,1.2360264270981958,,False,,
REF_0144,910002,discovery,middle_drive,3,dispersed_slots,7139,1.1781567604254377,,False,,
