geometry,lane,exponent,permutation_id,anchor,bounce_energy,fallback_scale,seed,ledger_counts,total_ledgers,atom_count,carrier_count,matter_count,shadow_count,ledger_localization_radius,edge_count,edges_per_atom,residue_cluster_count,residue_clusters_per_1000_atoms,mean_residue_size,compact_remnant_count,fallback_count,ejecta_residue_count,ejecta_free_count,free_spray_count,remnant_fraction,residue_fraction,ejecta_fraction,unlinked_tensor_fraction,mapped_ringdown_carrier_exposure,mapped_amplitude_scale,remnant_class,wave_channel,all_invariants_pass,complete_ledger_typing_pass,initial_shell_bounds_pass,delta_remnant_fraction,delta_residue_fraction,delta_ejecta_fraction,delta_unlinked_tensor_fraction,delta_edges_per_atom,delta_residue_clusters_per_1000_atoms,delta_mean_residue_size,delta_mapped_ringdown_carrier_exposure
dispersed_slots,density_3d_p0,0,-1,high_drive,1.35,1.0,2602,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6233798470057957,22,0.009700176366843033,0,0.0,0.0,324,652,0,1257,35,0.43033509700176364,0.0,0.5696649029982364,0.7304376571210827,0.09130470714013533,0.8546564556130625,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,high_drive,1.35,1.0,2603,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.623720865908178,21,0.009259259259259259,0,0.0,0.0,324,654,0,1256,34,0.4312169312169312,0.0,0.5687830687830688,0.7309112461217888,0.0913639057652236,0.8549334746761229,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,high_drive,1.35,1.0,2604,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.624042505256026,21,0.009259259259259259,1,0.4409171075837742,3.0,324,649,3,1253,39,0.42901234567901236,0.0013227513227513227,0.5709876543209876,0.7285980970041621,0.09107476212552026,0.8535795786007079,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,high_drive,1.35,1.0,2605,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6238507521445901,17,0.007495590828924162,0,0.0,0.0,324,660,0,1252,32,0.43386243386243384,0.0,0.5661375661375662,0.7214090431248055,0.09017613039060068,0.8493580182260043,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,high_drive,1.35,1.0,2606,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6235548486027798,27,0.011904761904761904,0,0.0,0.0,324,657,0,1254,33,0.43253968253968256,0.0,0.5674603174603174,0.7284293105975608,0.0910536638246951,0.8534807031196199,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p0,0,-1,high_drive,1.35,1.0,2607,core:2|heavy_shell:3|fusion_shell:4|outer_light_shell:5,14,2268,252,1764,252,0.6238598716196633,24,0.010582010582010581,0,0.0,0.0,324,653,0,1254,37,0.43077601410934746,0.0,0.5692239858906526,0.7304289839395237,0.09130362299244046,0.8546513815232055,not_collapse_dominated,burst_candidate,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dispersed_slots,density_3d_p1,1,-1,low_drive,0.75,1.4,2601,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5588228650476955,39,0.01146384479717813,1,0.29394473838918284,3.0,1001,1459,3,912,27,0.7231040564373897,0.0008818342151675485,0.2768959435626102,0.5194006703460138,0.06492508379325172,0.7206945749386586,collapse_dominated,burst_candidate,True,True,True,0.06746031746031744,0.0008818342151675485,-0.0674603174603175,-0.03637943106357988,0.003527336860670194,0.29394473838918284,3.0,-0.004547428882947485
dispersed_slots,density_3d_p1,1,-1,low_drive,0.75,1.4,2602,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5583774517859501,28,0.00823045267489712,1,0.29394473838918284,3.0,993,1465,3,914,27,0.7225161669606114,0.0008818342151675485,0.2774838330393886,0.5210036904672112,0.0651254613084014,0.7218058537219071,collapse_dominated,burst_candidate,True,True,True,0.06599059376837157,0.0008818342151675485,-0.06599059376837152,-0.04599806420489028,-0.00014697236919459025,0.29394473838918284,3.0,-0.005749758025611285
dispersed_slots,density_3d_p1,1,-1,low_drive,0.75,1.4,2603,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5586129975259058,36,0.010582010582010581,2,0.5878894767783657,3.0,999,1461,6,911,25,0.7231040564373897,0.001763668430335097,0.2768959435626102,0.5090726375299612,0.06363407969124515,0.713493263829422,collapse_dominated,burst_candidate,True,True,True,0.06834215167548496,0.0004409171075837742,-0.06834215167548502,-0.06108641065378684,0.004409171075837742,0.14697236919459145,0.0,-0.007635801331723355
dispersed_slots,density_3d_p1,1,-1,low_drive,0.75,1.4,2604,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5585809127545784,39,0.01146384479717813,2,0.5878894767783657,3.0,992,1466,6,911,27,0.7225161669606114,0.001763668430335097,0.2774838330393886,0.5122644139141662,0.06403305173927078,0.7157264937908657,collapse_dominated,burst_candidate,True,True,True,0.06731334509112286,0.001763668430335097,-0.06731334509112286,-0.05713727866498186,0.005731922398589065,0.5878894767783657,3.0,-0.007142159833122733
dispersed_slots,density_3d_p1,1,-1,low_drive,0.75,1.4,2605,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5587386892127348,37,0.010875955320399765,0,0.0,0.0,990,1469,0,921,22,0.7228101116990006,0.0,0.2771898883009994,0.5340470228394453,0.06675587785493066,0.730785209784274,collapse_dominated,burst_candidate,True,True,True,0.0702527924750147,0.0,-0.0702527924750147,-0.047193000732573265,0.0038212815990593778,0.0,0.0,-0.005899125091571658
dispersed_slots,density_3d_p1,1,-1,low_drive,0.75,1.4,2606,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5584399521147331,46,0.01352145796590241,0,0.0,0.0,992,1466,0,920,24,0.7225161669606114,0.0,0.2774838330393886,0.532064392154164,0.0665080490192705,0.7294274413224142,collapse_dominated,burst_candidate,True,True,True,0.06775426219870662,0.0,-0.06775426219870662,-0.04083258485441399,0.006025867136978249,0.0,0.0,-0.005104073106801749
dispersed_slots,density_3d_p1,1,-1,low_drive,0.75,1.4,2607,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5584984492897586,33,0.009700176366843033,1,0.29394473838918284,3.0,995,1468,3,912,24,0.7239858906525574,0.0008818342151675485,0.2760141093474427,0.5123004938624092,0.06403756173280115,0.7157516984698039,collapse_dominated,burst_candidate,True,True,True,0.07098765432098775,0.0008818342151675485,-0.07098765432098764,-0.052609928755562585,0.0026455026455026454,0.29394473838918284,3.0,-0.006576241094445323
dispersed_slots,density_3d_p1,1,-1,middle_drive,1.05,1.2,2601,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5588228650476955,28,0.00823045267489712,0,0.0,0.0,821,1425,0,1135,21,0.6601998824221046,0.0,0.33980011757789536,0.5382648841497172,0.06728311051871465,0.7336653761420919,collapse_dominated,burst_candidate,True,True,True,0.07951205173427389,0.0,-0.07951205173427395,-0.06521206574809602,0.0007348618459729582,0.0,0.0,-0.008151508218512002
dispersed_slots,density_3d_p1,1,-1,middle_drive,1.05,1.2,2602,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5583774517859501,24,0.007054673721340388,0,0.0,0.0,817,1430,0,1131,24,0.6604938271604939,0.0,0.3395061728395062,0.5561464570081592,0.0695183071260199,0.7457522758987459,collapse_dominated,burst_candidate,True,True,True,0.0806878306878307,0.0,-0.0806878306878307,-0.05809295466034381,-0.0004409171075837742,0.0,0.0,-0.007261619332542976
dispersed_slots,density_3d_p1,1,-1,middle_drive,1.05,1.2,2603,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5586129975259058,32,0.00940623162845385,0,0.0,0.0,818,1436,0,1126,22,0.6625514403292181,0.0,0.3374485596707819,0.5482224034965743,0.06852780043707178,0.7404204234734306,collapse_dominated,burst_candidate,True,True,True,0.08362727807172254,-0.0013227513227513227,-0.08362727807172249,-0.06417210395527884,0.000146972369194592,-0.4409171075837742,-3.0,-0.008021512994409855
dispersed_slots,density_3d_p1,1,-1,middle_drive,1.05,1.2,2604,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5585809127545784,39,0.01146384479717813,3,0.8818342151675485,3.0,821,1425,9,1130,17,0.6601998824221046,0.0026455026455026454,0.33980011757789536,0.5416375454353597,0.06770469317941996,0.7359602879472232,collapse_dominated,burst_candidate,True,True,True,0.08039388594944141,0.0026455026455026454,-0.08039388594944152,-0.07664818076096114,0.0048500881834215165,0.8818342151675485,3.0,-0.009581022595120142
dispersed_slots,density_3d_p1,1,-1,middle_drive,1.05,1.2,2605,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5587386892127348,31,0.009112286890064668,0,0.0,0.0,824,1420,0,1134,24,0.6596119929453262,0.0,0.3403880070546737,0.5503981351415259,0.06879976689269074,0.7418882228082111,collapse_dominated,burst_candidate,True,True,True,0.07848324514991178,0.0,-0.07848324514991184,-0.06283392191324066,0.0007348618459729582,0.0,0.0,-0.007854240239155083
dispersed_slots,density_3d_p1,1,-1,middle_drive,1.05,1.2,2606,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5584399521147331,44,0.012933568489124045,1,0.29394473838918284,3.0,825,1420,3,1134,20,0.6599059376837154,0.0008818342151675485,0.34009406231628453,0.5397704333038436,0.06747130416298044,0.7346907058782244,collapse_dominated,burst_candidate,True,True,True,0.07745443856554968,0.0008818342151675485,-0.07745443856554968,-0.07478516169418514,0.00411522633744856,0.29394473838918284,3.0,-0.009348145211773143
dispersed_slots,density_3d_p1,1,-1,middle_drive,1.05,1.2,2607,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5584984492897586,35,0.0102880658436214,1,0.29394473838918284,3.0,821,1424,3,1131,23,0.6599059376837154,0.0008818342151675485,0.34009406231628453,0.5501367945170722,0.06876709931463403,0.7417120698202722,collapse_dominated,burst_candidate,True,True,True,0.0783362727807172,0.0008818342151675485,-0.07833627278071725,-0.061511918672429444,0.0005878894767783662,0.29394473838918284,3.0,-0.0076889898340536805
dispersed_slots,density_3d_p1,1,-1,high_drive,1.35,1.0,2601,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5588228650476955,28,0.00823045267489712,0,0.0,0.0,810,996,0,1538,58,0.5308641975308642,0.0,0.4691358024691358,0.6459544633822496,0.0807443079227812,0.8037129234883869,not_collapse_dominated,burst_candidate,True,True,True,0.09920634920634924,0.0,-0.09920634920634919,-0.09138411967647542,-0.0010288065843621387,0.0,0.0,-0.011423014959559427
dispersed_slots,density_3d_p1,1,-1,high_drive,1.35,1.0,2602,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5583774517859501,21,0.006172839506172839,0,0.0,0.0,810,999,0,1536,57,0.5317460317460317,0.0,0.46825396825396826,0.6422775228116605,0.08028469035145756,0.801422187621269,not_collapse_dominated,burst_candidate,True,True,True,0.1014109347442681,0.0,-0.1014109347442681,-0.08816013430942216,-0.003527336860670194,0.0,0.0,-0.01102001678867777
dispersed_slots,density_3d_p1,1,-1,high_drive,1.35,1.0,2603,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5586129975259058,37,0.010875955320399765,1,0.29394473838918284,3.0,810,994,3,1535,60,0.5302763080540859,0.0008818342151675485,0.4697236919459142,0.6488123912695171,0.08110154890868963,0.8054889144299362,not_collapse_dominated,burst_candidate,True,True,True,0.09905937683715466,0.0008818342151675485,-0.09905937683715466,-0.08209885485227175,0.0016166960611405067,0.29394473838918284,3.0,-0.010262356856533969
dispersed_slots,density_3d_p1,1,-1,high_drive,1.35,1.0,2604,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5585809127545784,37,0.010875955320399765,3,0.8818342151675485,3.0,810,1005,9,1520,58,0.5335097001763669,0.0026455026455026454,0.46649029982363316,0.6333990036101371,0.07917487545126714,0.7958636840628784,not_collapse_dominated,burst_candidate,True,True,True,0.10449735449735453,0.0013227513227513227,-0.10449735449735448,-0.09519909339402499,0.0016166960611405067,0.4409171075837742,0.0,-0.011899886674253124
dispersed_slots,density_3d_p1,1,-1,high_drive,1.35,1.0,2605,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5587386892127348,39,0.01146384479717813,0,0.0,0.0,810,1010,0,1527,55,0.5349794238683128,0.0,0.46502057613168724,0.6410213561934023,0.08012766952417529,0.8006380931440886,not_collapse_dominated,burst_candidate,True,True,True,0.10111699000587893,0.0,-0.10111699000587893,-0.08038768693140319,0.003968253968253968,0.0,0.0,-0.010048460866425399
dispersed_slots,density_3d_p1,1,-1,high_drive,1.35,1.0,2606,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5584399521147331,34,0.009994121105232217,1,0.29394473838918284,3.0,810,1012,3,1521,56,0.5355673133450911,0.0008818342151675485,0.4644326866549089,0.6353966827580443,0.07942458534475554,0.7971177345650041,not_collapse_dominated,burst_candidate,True,True,True,0.10302763080540855,0.0008818342151675485,-0.10302763080540855,-0.09303262783951649,-0.0019106407995296872,0.29394473838918284,3.0,-0.011629078479939561
dispersed_slots,density_3d_p1,1,-1,high_drive,1.35,1.0,2607,core:5|heavy_shell:5|fusion_shell:5|outer_light_shell:6,21,3402,378,2646,378,0.5584984492897586,31,0.009112286890064668,1,0.29394473838918284,3.0,810,996,3,1534,59,0.5308641975308642,0.0008818342151675485,0.4691358024691358,0.6495698141999157,0.08119622677498946,0.8059589407655428,not_collapse_dominated,burst_candidate,True,True,True,0.10008818342151676,0.0008818342151675485,-0.10008818342151682,-0.08085916973960805,-0.001469723691945913,0.29394473838918284,3.0,-0.010107396217451006
dispersed_slots,density_3d_p2,2,-1,low_drive,0.75,1.4,2601,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.4814868517594409,43,0.008043396932285821,1,0.18705574261129818,3.0,2119,2277,3,904,43,0.8222970445192668,0.0005611672278338945,0.17770295548073325,0.39933720601156864,0.04991715075144608,0.6319313301392554,collapse_dominated,burst_candidate,True,True,True,0.16665330554219449,0.0005611672278338945,-0.16665330554219446,-0.15644289539802503,0.00010688899577788492,0.18705574261129818,3.0,-0.01955536192475313
dispersed_slots,density_3d_p2,2,-1,low_drive,0.75,1.4,2602,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.4812270931392091,30,0.005611672278338945,2,0.37411148522259635,3.0,2114,2279,6,914,33,0.8217358772914328,0.001122334455667789,0.17826412270856715,0.4023577652852199,0.050294720660652485,0.634316770458751,collapse_dominated,burst_candidate,True,True,True,0.16521030409919302,0.001122334455667789,-0.165210304099193,-0.16464398938688157,-0.0027657527657527657,0.37411148522259635,3.0,-0.020580498673360197
dispersed_slots,density_3d_p2,2,-1,low_drive,0.75,1.4,2603,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48131944254460307,29,0.005424616535727646,1,0.18705574261129818,3.0,2097,2288,3,913,45,0.8202394313505424,0.0005611672278338945,0.17976056864945753,0.400582387387847,0.05007279842348088,0.632915782223707,collapse_dominated,burst_candidate,True,True,True,0.16547752658863768,-0.0007615840949174281,-0.1654775265886377,-0.16957666079590106,-0.0007482229704451927,-0.253861364972476,0.0,-0.021197082599487632
dispersed_slots,density_3d_p2,2,-1,low_drive,0.75,1.4,2604,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48120994890315144,40,0.0074822297044519264,4,0.7482229704451927,3.0,2108,2276,12,902,48,0.8200523756079312,0.002244668911335578,0.17994762439206885,0.4009113047590614,0.050113913094882674,0.6331755718274841,collapse_dominated,burst_candidate,True,True,True,0.16484955373844268,0.002244668911335578,-0.16484955373844262,-0.16849038782008668,0.0017503073058628615,0.7482229704451927,3.0,-0.021061298477510836
dispersed_slots,density_3d_p2,2,-1,low_drive,0.75,1.4,2605,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48142373202724975,40,0.0074822297044519264,0,0.0,0.0,2109,2288,0,924,25,0.822484100261878,0.0,0.17751589973812196,0.4200644194825416,0.0525080524353177,0.6481237686449569,collapse_dominated,burst_candidate,True,True,True,0.16992678103789216,0.0,-0.16992678103789213,-0.16117560408947695,0.00042755598311153883,0.0,0.0,-0.02014695051118462
dispersed_slots,density_3d_p2,2,-1,low_drive,0.75,1.4,2606,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48126323791354475,44,0.00823045267489712,0,0.0,0.0,2117,2285,0,918,26,0.8234193789749346,0.0,0.17658062102506547,0.40813119668475195,0.051016399585593994,0.6388514668408862,collapse_dominated,burst_candidate,True,True,True,0.1686574742130298,0.0,-0.16865747421302976,-0.16476578032382605,0.0007348618459729582,0.0,0.0,-0.020595722540478256
dispersed_slots,density_3d_p2,2,-1,low_drive,0.75,1.4,2607,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48126148308066385,33,0.006172839506172839,2,0.37411148522259635,3.0,2120,2273,6,909,38,0.8217358772914328,0.001122334455667789,0.17826412270856715,0.4077634538730999,0.05097043173413749,0.6385635863977055,collapse_dominated,burst_candidate,True,True,True,0.1687376409598632,0.001122334455667789,-0.16873764095986318,-0.15714696874487183,-0.0008818342151675485,0.37411148522259635,3.0,-0.01964337109310898
dispersed_slots,density_3d_p2,2,-1,middle_drive,1.05,1.2,2601,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.4814868517594409,61,0.011410400299289188,2,0.37411148522259635,3.5,1795,2426,7,1095,23,0.7895622895622896,0.001309390198279087,0.21043771043771045,0.3897641270554862,0.04872051588193577,0.6243109217813558,collapse_dominated,burst_candidate,True,True,True,0.20887445887445888,0.001309390198279087,-0.20887445887445885,-0.213712822842327,0.0039148094703650264,0.37411148522259635,3.5,-0.026714102855290876
dispersed_slots,density_3d_p2,2,-1,middle_drive,1.05,1.2,2602,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.4812270931392091,34,0.006359895248784137,0,0.0,0.0,1799,2252,0,1262,33,0.7577628133183689,0.0,0.24223718668163113,0.44442910059854,0.0555536375748175,0.666655158682913,collapse_dominated,burst_candidate,True,True,True,0.17795681684570575,0.0,-0.17795681684570575,-0.16981031106996303,-0.0011356955801400245,0.0,0.0,-0.02122628888374538
dispersed_slots,density_3d_p2,2,-1,middle_drive,1.05,1.2,2603,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48131944254460307,54,0.010101010101010102,2,0.37411148522259635,3.0,1797,2387,6,1135,21,0.7826412270856715,0.001122334455667789,0.21735877291432848,0.4087456115755509,0.05109320144694386,0.6393321605985037,collapse_dominated,burst_candidate,True,True,True,0.20371706482817598,-0.00020041686708353358,-0.20371706482817592,-0.2036488958763022,0.0008417508417508431,-0.06680562236117787,0.0,-0.025456111984537774
dispersed_slots,density_3d_p2,2,-1,middle_drive,1.05,1.2,2604,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48120994890315144,62,0.011597456041900486,5,0.9352787130564908,3.0,1804,2405,15,1103,19,0.787317620650954,0.0028058361391694723,0.21268237934904602,0.38624991556586435,0.048281239445733044,0.6214900768040181,collapse_dominated,burst_candidate,True,True,True,0.20751162417829083,0.0028058361391694723,-0.20751162417829086,-0.23203581063045647,0.004983699428143872,0.9352787130564908,3.0,-0.02900447632880706
dispersed_slots,density_3d_p2,2,-1,middle_drive,1.05,1.2,2605,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48142373202724975,42,0.007856341189674524,0,0.0,0.0,1802,2212,0,1292,40,0.7508417508417509,0.0,0.24915824915824916,0.45304039637622795,0.056630049547028494,0.6730827559640998,collapse_dominated,burst_candidate,True,True,True,0.1697130030463364,0.0,-0.16971300304633638,-0.16019166067853863,-0.0005210838544171866,0.0,0.0,-0.02002395758481733
dispersed_slots,density_3d_p2,2,-1,middle_drive,1.05,1.2,2606,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48126323791354475,46,0.008604564160119716,1,0.18705574261129818,3.0,1799,2228,3,1276,40,0.7532734754956977,0.0005611672278338945,0.24672652450430227,0.4457608980785237,0.05572011225981546,0.6676532768424969,collapse_dominated,burst_candidate,True,True,True,0.17082197637753194,0.0005611672278338945,-0.17082197637753194,-0.168794696919505,-0.0002137779915557681,0.18705574261129818,3.0,-0.021099337114938124
dispersed_slots,density_3d_p2,2,-1,middle_drive,1.05,1.2,2607,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48126148308066385,61,0.011410400299289188,2,0.37411148522259635,3.5,1799,2270,7,1234,36,0.7611298166853723,0.001309390198279087,0.23887018331462775,0.43596789664101476,0.054495987080126845,0.6602786507536154,collapse_dominated,burst_candidate,True,True,True,0.17956015178237406,0.001309390198279087,-0.17956015178237403,-0.17568081654848688,0.0017102239324461553,0.37411148522259635,3.5,-0.02196010206856086
dispersed_slots,density_3d_p2,2,-1,high_drive,1.35,1.0,2601,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.4814868517594409,74,0.013842124953236064,4,0.7482229704451927,3.25,1782,1619,13,1832,100,0.6361765806210251,0.0024317246539468764,0.36382341937897494,0.5346328735485473,0.06682910919356841,0.7311859363722385,not_collapse_dominated,burst_candidate,True,True,True,0.20451873229651013,0.0024317246539468764,-0.20451873229651002,-0.20270570951017775,0.004582865693976805,0.7482229704451927,3.25,-0.025338213688772218
dispersed_slots,density_3d_p2,2,-1,high_drive,1.35,1.0,2602,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.4812270931392091,43,0.008043396932285821,2,0.37411148522259635,3.0,1782,1734,6,1719,105,0.6576879910213244,0.001122334455667789,0.34231200897867564,0.5102983913070367,0.06378729891337959,0.7143517280073148,collapse_dominated,burst_candidate,True,True,True,0.22735289401956071,0.001122334455667789,-0.22735289401956071,-0.22013926581404597,-0.001656779434557212,0.37411148522259635,3.0,-0.027517408226755746
dispersed_slots,density_3d_p2,2,-1,high_drive,1.35,1.0,2603,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48131944254460307,61,0.011410400299289188,2,0.37411148522259635,3.0,1782,1629,6,1823,106,0.6380471380471381,0.001122334455667789,0.36195286195286197,0.5285333872218766,0.06606667340273457,0.7270030173402835,not_collapse_dominated,burst_candidate,True,True,True,0.20683020683020686,0.001122334455667789,-0.20683020683020686,-0.20237785889991222,0.0021511410400299295,0.37411148522259635,3.0,-0.025297232362489028
dispersed_slots,density_3d_p2,2,-1,high_drive,1.35,1.0,2604,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48120994890315144,82,0.01533857089412645,6,1.122334455667789,3.3333333333333335,1782,1631,20,1812,101,0.6384212495323607,0.0037411148522259632,0.3615787504676394,0.5254585791100507,0.06568232238875633,0.7248852178862876,not_collapse_dominated,burst_candidate,True,True,True,0.20940890385334832,0.0024183635294746405,-0.20940890385334826,-0.20313951789411144,0.0060793116348671905,0.6814173480840148,0.3333333333333335,-0.02539243973676393
dispersed_slots,density_3d_p2,2,-1,high_drive,1.35,1.0,2605,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48142373202724975,48,0.008978675645342313,3,0.5611672278338945,3.0,1782,1783,9,1672,100,0.666853722409278,0.0016835016835016834,0.333146277590722,0.49626547367394913,0.06203318420924364,0.7044611228974592,collapse_dominated,burst_candidate,True,True,True,0.23299128854684414,0.0016835016835016834,-0.23299128854684414,-0.22514356945085634,0.001483084816418151,0.5611672278338945,3.0,-0.028142946181357043
dispersed_slots,density_3d_p2,2,-1,high_drive,1.35,1.0,2606,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48126323791354475,49,0.00916573138795361,2,0.37411148522259635,3.5,1782,1777,7,1680,100,0.6657313879536102,0.001309390198279087,0.3342686120463898,0.49690189682038266,0.06211273710254783,0.7049126873736794,collapse_dominated,burst_candidate,True,True,True,0.23319170541392764,0.001309390198279087,-0.23319170541392764,-0.23152741377717811,-0.002739030516808294,0.37411148522259635,3.5,-0.028940926722147264
dispersed_slots,density_3d_p2,2,-1,high_drive,1.35,1.0,2607,core:11|heavy_shell:9|fusion_shell:7|outer_light_shell:6,33,5346,594,4158,594,0.48126148308066385,64,0.011971567527123082,4,0.7482229704451927,3.5,1782,1712,14,1733,105,0.6535727646838758,0.002618780396558174,0.3464272353161242,0.5129606430807504,0.0641200803850938,0.7162127079860775,collapse_dominated,burst_candidate,True,True,True,0.22279675057452836,0.002618780396558174,-0.2227967505745284,-0.2174683408587733,0.0013895569451125005,0.7482229704451927,3.5,-0.027183542607346664
dispersed_slots,density_3d_p3,3,-1,low_drive,0.75,1.4,2601,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220254092276799,40,0.004409171075837742,2,0.2204585537918871,3.0,4471,3465,6,1087,43,0.8747795414462081,0.0006613756613756613,0.12522045855379188,0.3352724205730315,0.04190905257162894,0.5790271328470122,collapse_dominated,burst_candidate,True,True,True,0.21913580246913578,0.0006613756613756613,-0.21913580246913583,-0.22050768083656214,-0.003527336860670194,0.2204585537918871,3.0,-0.027563460104570267
dispersed_slots,density_3d_p3,3,-1,low_drive,0.75,1.4,2602,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4219568401622343,35,0.0038580246913580245,3,0.3306878306878307,4.333333333333333,4472,3522,13,1022,43,0.8811728395061729,0.0014329805996472662,0.11882716049382716,0.3216284906785923,0.040203561334824035,0.5671229943130435,collapse_dominated,burst_candidate,True,True,True,0.22464726631393306,0.0014329805996472662,-0.22464726631393298,-0.24537326399350917,-0.004519400352733686,0.3306878306878307,4.333333333333333,-0.030671657999188646
dispersed_slots,density_3d_p3,3,-1,low_drive,0.75,1.4,2603,core:24|heavy_shell:16|fusion_shell:9|outer_light_shell:7,56,9072,1008,7056,1008,0.4220860130124839,39,0.004298941798941799,2,0.2204585537918871,3.5,4483,3499,7,1039,44,0.8798500881834215,0.0007716049382716049,0.12014991181657848,0.32018848596681204,0.040023560745851505,0.5658520000555022,collapse_dominated,burst_candidate,True,True,True,0.2250881834215167,-0.0005511463844797178,-0.22508818342151676,-0.24997056221693603,-0.0018738977072310405,-0.2204585537918871,0.5,-0.031246320277117004
