scenario_id,seed,anchor,p_level,geometry,left_atom_index,right_atom_index,pair_kind,source_final_contact,lambda_release,lambda_return,lambda_open_interval,release_before_same_pair_return,timing_interpretation
REF_0007,910001,low_drive,3,localized_ledger_cells,6041,7378,matter|matter,False,0.5516287341588042,1.2491337725218845,0.6975050383630803,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6041,7449,ledger_shadow|matter,False,0.16733658308574198,1.4813041719473254,1.3139675888615834,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6041,7365,matter|matter,False,0.02702361926382013,1.3197918352053066,1.2927682159414866,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6014,7374,matter|matter,False,0.3235348280601673,1.667901816460574,1.3443669884004066,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6041,7342,matter|matter,False,0.01962862760422977,1.6313767176476452,1.6117480900434156,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6041,7294,carrier|matter,False,0.7086708948115938,1.166745364943788,0.45807447013219416,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6041,7426,matter|matter,False,0.22675672277219724,1.4318954680077511,1.205138745235554,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6148,7374,ledger_shadow|matter,False,0.3292274218693085,1.6538767768149052,1.3246493549455967,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6041,7399,matter|matter,False,0.5990815000194845,1.5965143892538203,0.9974328892343358,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6041,7390,matter|matter,False,0.528810868571095,1.350264817096712,0.8214539485256169,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6041,7402,matter|matter,False,0.05405718667518367,1.4161491682234892,1.3620919815483055,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6032,7425,matter|matter,False,0.04204870716420279,1.7981556177350724,1.7561069105708695,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6101,7353,matter|matter,False,0.6359800346117934,1.213514816243699,0.5775347816319056,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6044,7353,matter|matter,False,0.4624974036901968,1.674633122741116,1.2121357190509192,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6139,7353,ledger_shadow|matter,False,0.5565360596540904,1.3014162718822528,0.7448802122281625,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6076,7389,matter|matter,False,0.0028713809916610547,1.7318162307119378,1.7289448497202768,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6080,7425,matter|matter,False,0.20464951115191435,1.8710077710918327,1.6663582599399183,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6053,7353,matter|matter,False,0.6539305929321151,1.2116790843129386,0.5577484913808235,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6137,7374,matter|matter,False,0.5523847488767926,1.5190789666278062,0.9666942177510136,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6137,7290,carrier|matter,False,0.15950463052164043,1.601277701514455,1.4417730709928147,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,5996,7401,carrier|matter,False,0.5574455591701998,1.4494687781567963,0.8920232189865965,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6140,7401,ledger_shadow|matter,False,0.3963258851183968,1.2955055126937856,0.8991796275753887,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6017,7401,matter|matter,False,0.2310853617173117,1.3039450840059046,1.072859722288593,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6152,7401,ledger_shadow|matter,False,0.042427272436682165,1.403229132130463,1.360801859693781,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,5996,7377,carrier|matter,False,0.0726867339221129,1.840774819815397,1.7680880858932841,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,5996,7305,carrier|carrier,False,0.6285996932098705,1.3241251469214401,0.6955254537115696,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6140,7305,carrier|ledger_shadow,False,0.4465297454785429,1.2257350928752584,0.7792053473967155,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6017,7305,carrier|matter,False,0.2894840800368211,1.2305776696963147,0.9410935896594936,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6068,7401,matter|matter,False,0.3043814062679334,1.513832724499765,1.2094513182318316,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6124,7401,matter|matter,False,0.361890440773947,1.450886664592332,1.088996223818385,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6112,7401,matter|matter,False,0.4797090575121537,1.4116347376643967,0.9319256801522431,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6136,7401,matter|matter,False,0.012101230910833557,1.6125133858423537,1.6004121549315202,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6040,7401,matter|matter,False,0.18237230683365907,1.5881903039894683,1.4058179971558091,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6147,7401,ledger_shadow|matter,False,0.26653846360505046,1.4877658719205464,1.221227408315496,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6119,7401,matter|matter,False,0.635666941302338,1.3457043178297485,0.7100373765274105,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7401,matter|matter,False,0.7023614813455662,1.1490814551092567,0.44671997376369055,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7377,matter|matter,False,0.061727037439058864,1.3913140487567235,1.3295870113176647,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,5996,7365,carrier|matter,False,0.26428820709358347,1.8205920002952372,1.5563037932016537,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6140,7378,ledger_shadow|matter,False,0.5444252024390585,1.6485757813796968,1.1041505789406383,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6140,7449,ledger_shadow|ledger_shadow,False,0.16676633411299457,1.8759986870746366,1.709232352961642,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6017,7378,matter|matter,False,0.41284466264004016,1.5711704984422785,1.1583258358022384,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6026,7401,matter|matter,False,0.4125829861202714,1.2574898827905407,0.8449068966702693,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6140,7294,carrier|ledger_shadow,False,0.4330437983769793,1.750512373117988,1.3174685747410086,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6017,7294,carrier|matter,False,0.180145500317276,1.6319165254090486,1.4517710250917726,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6112,7365,matter|matter,False,0.06925683633417481,1.9164009437171423,1.8471441073829675,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6112,7413,matter|matter,False,0.001521123673169119,1.6046715578905797,1.6031504342174105,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6112,7392,matter|matter,False,0.5335493134866732,1.9926533002603435,1.4591039867736701,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6112,7317,matter|matter,False,0.14282399772049,1.603954776416209,1.461130778695719,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6119,7413,matter|matter,False,0.12965073229025326,1.6130806352385485,1.4834299029482954,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6119,7317,matter|matter,False,0.2937416984577838,1.5688501173379232,1.2751084188801394,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7326,carrier|matter,False,0.31931716779875835,1.5286885742007525,1.2093714064019943,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7378,carrier|matter,False,0.6072940639920738,1.362979612845284,0.7556855488532103,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7449,carrier|ledger_shadow,False,0.3487640073186343,1.4923941690974936,1.1436301617788593,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7365,carrier|matter,False,0.1800225777918126,1.3963706748790385,1.216348097087226,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7326,matter|matter,False,0.5355764710929923,1.4874227445868595,0.9518462734938672,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7378,matter|matter,False,0.7722635264988591,1.2252634093550785,0.4529998828562194,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7449,ledger_shadow|matter,False,0.526311268600754,1.4372547590185794,0.9109434904178254,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7365,matter|matter,False,0.3458840637456947,1.3241840536820377,0.978299989936343,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7342,carrier|matter,False,0.2029940635925635,1.5654294769113433,1.3624354133187797,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7294,carrier|carrier,False,0.5868552655015975,1.2943424176251317,0.7074871521235342,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7413,carrier|matter,False,0.0326021597605989,1.371085239643063,1.338483079882464,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7392,carrier|matter,False,0.5324154061350552,1.3156868482195079,0.7832714420844527,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7317,carrier|matter,False,0.21338063264393725,1.3391492733594008,1.1257686407154637,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6029,7294,carrier|matter,False,0.0021838164525257173,1.547342266376175,1.5451584499236493,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6026,7326,matter|matter,False,0.1373910270440729,1.6634354330307304,1.5260444059866574,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7342,matter|matter,False,0.39927289899646845,1.5601372269502103,1.1608643279537418,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7294,carrier|matter,False,0.8684263378464729,1.1203100860776838,0.25188374823121085,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7413,matter|matter,False,0.31793484487134493,1.2934611095947082,0.9755262647233632,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7392,matter|matter,False,0.7575497129316634,1.1858150541434322,0.42826534121176885,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7317,matter|matter,False,0.4833063250042407,1.2668925334944006,0.7835862084901599,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6014,7378,matter|matter,False,0.4402824290842225,1.5107786755022037,1.0704962464179812,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6026,7378,matter|matter,False,0.5474536056432954,1.4880057026889846,0.9405520970456892,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6026,7449,ledger_shadow|matter,False,0.1870970293368821,1.6382383833097154,1.4511413539728333,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6014,7294,carrier|matter,False,0.35605892757766966,1.3873919661115648,1.0313330385338952,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6026,7294,carrier|matter,False,0.4707518439894783,1.3583908654544095,0.8876390214649312,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6014,7392,matter|matter,False,0.4054242113288313,1.3467672373275386,0.9413430259987072,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6026,7392,matter|matter,False,0.4356237702318215,1.3603539099309545,0.924730139699133,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6131,7401,matter|matter,False,0.18751197810121092,1.724178949454088,1.536666971352877,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6098,7342,matter|matter,False,0.32030111684565143,1.7111762087158326,1.390875091870181,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6038,7294,carrier|matter,False,0.17934143630892574,1.6912457305527115,1.5119042942437857,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6098,7294,carrier|matter,False,0.758759946775812,1.2229198559326575,0.46415990915684546,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6052,7392,matter|matter,False,0.25636670567466485,1.7432274443057227,1.486860738631058,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6038,7392,matter|matter,False,0.191096086485984,1.4598270534595508,1.2687309669735667,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6098,7392,matter|matter,False,0.6481652475467897,1.2568302548546977,0.608665007307908,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6059,7317,matter|matter,False,0.07579479474263198,1.7929978369682085,1.7172030422255764,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6052,7317,matter|matter,False,0.013093442430827225,1.6248999663561476,1.6118065239253203,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6017,7426,matter|matter,False,0.05197817513841944,1.8905037795435873,1.8385256044051679,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7426,carrier|matter,False,0.371965169652553,1.5293872155163113,1.1574220458637583,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7440,carrier|ledger_shadow,False,0.3449715532799049,1.7830270520692633,1.4380554987893583,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7356,carrier|matter,False,0.019211175101046366,1.6260965472250661,1.6068853721240197,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7426,matter|matter,False,0.5348461385915564,1.451976399826243,0.9171302612346866,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7330,matter|matter,False,0.03628362343847423,1.9943337884727241,1.95805016503425,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7356,matter|matter,False,0.2182395631460004,1.6546886320077863,1.436449068861786,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7399,carrier|matter,False,0.40159074594851796,1.9206221989099839,1.519031452961466,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7390,carrier|matter,False,0.20377141948928668,1.6409469796996796,1.437175560210393,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6005,7308,carrier|matter,False,0.002210235935055452,1.5732510466620222,1.5710408107269667,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6148,7326,ledger_shadow|matter,False,0.08927973781003559,1.576138916086484,1.4868591782764484,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6062,7326,matter|matter,False,0.14171578330510218,1.6526310662348545,1.5109152829297523,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7306,carrier|matter,False,0.07361279149115219,1.886995156524454,1.8133823650333019,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6089,7390,matter|matter,False,0.5438910896623556,1.5385077916088725,0.994616701946517,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6148,7378,ledger_shadow|matter,False,0.31043468267669705,1.4482842755611975,1.1378495928845005,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6062,7378,matter|matter,False,0.7085757214356979,1.3626437510702534,0.6540680296345555,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
REF_0007,910001,low_drive,3,localized_ledger_cells,6014,7426,matter|matter,False,0.03922742614482919,1.7648188320033855,1.7255914058585564,True,ENTAILED_BY_101_STAGE_ORDER__NOT_INDEPENDENT_EVENT_CLOSURE
