waveform,mass_msun,door,map_kind,best_scenario_id,best_view_id,time_bin,frequency_bin,value
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,11,0.0001098379162342748
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,12,0.00011586945232584927
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,13,0.00015096149901281945
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,14,4.5011287621487946e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,15,0.00014216881197273097
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,16,3.30272311922546e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,17,6.851638212720697e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,18,0.0001411495919226924
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,19,0.00013566609780395078
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,20,0.00017758915728296538
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,21,0.0002674407664240712
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,22,0.00013614033861339365
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,23,0.00013461491210829622
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,24,0.00019823945116968596
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,25,0.00011194573393874215
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,26,0.00012624323928568776
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,27,0.00010087999878948912
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,28,0.0001277062355165022
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,29,0.00028434488358581607
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,30,0.000246485725475476
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,31,0.0002830229705960606
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,32,0.0002259209482618422
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,33,0.00018867310722107258
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,34,0.00046426074141497377
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,35,0.00030470792446845945
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,36,0.00020662540264831125
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,37,0.00020279966936370415
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,38,0.00019302577191500974
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,39,0.0006105541389661046
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,40,0.0003292862964249726
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,41,0.0017851960410986646
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,42,0.0011746610000458893
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,43,0.0029948572923587102
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,44,0.0020888659768919246
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,45,0.0011882449006550323
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,46,0.006259814398303194
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,47,0.0028459989403608467
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,48,0.0016796735832478643
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,49,0.002126126645622995
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,50,0.0010843317825945298
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,51,0.0006974900862039852
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,52,0.0004080372171127855
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,53,0.0008616989205783324
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,54,0.000895193936099559
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,55,0.001695597474970944
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,56,0.001094706102867831
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,57,0.0018561220987774454
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,58,0.0004366383910830276
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,59,0.00042796766405480384
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,60,0.00013717558746650338
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,61,0.0006051118479439198
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,62,0.0006875683464465685
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,23,63,0.0006411771678860511
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,0,-0.018832307808140086
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,1,0.00026070146079958844
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,2,0.00028489024471433196
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,3,0.00015714748228453314
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,4,0.00012323600501394603
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,5,9.194221345366873e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,6,0.00023094597353092884
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,7,3.202860741556803e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,8,6.737755777687471e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,9,9.206247853018985e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,10,8.719069205190749e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,11,0.00013383132832814443
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,12,0.00012678067004588708
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,13,0.0001420551138904221
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,14,9.285815797933295e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,15,0.00012381048434634365
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,16,5.949057268639006e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,17,6.829601561519737e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,18,0.00020349604460036475
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,19,0.00012371665293423227
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,20,0.00020477439674347595
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,21,0.00028523842468830763
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,22,0.0001937060356077966
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,23,0.00019525387447275232
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,24,0.00032279113450802815
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,25,7.381694063362733e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,26,8.932706968606346e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,27,0.00022344260356180993
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,28,0.0001671528089272382
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,29,0.0002807963781881912
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,30,0.00022071760676975683
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,31,0.000336062310995262
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,32,0.0002712288248108385
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,33,0.0004188104211002279
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,34,0.00023845631908052403
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,35,0.0005932533851758426
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,36,0.00046537641525721494
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,37,0.00017741120294719398
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,38,0.00011383210644189729
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,39,0.0005253524222490568
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,40,0.0005260728162209381
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,41,0.0008822724431086727
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,42,0.0007499742113725434
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,43,0.0015336353529834931
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,44,0.0014562037671049266
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,45,0.0021086775314052403
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,46,0.0079929517880249
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,47,0.0027654322550113063
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,48,0.005393665128476012
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,49,0.005444311291554737
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,50,0.0011918532621209613
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,51,0.001692308808054823
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,52,0.000485886771729749
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,53,0.0008955330979878595
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,54,0.0009701441767123845
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,55,0.0018246898783385696
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,56,0.0014399363751451185
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,57,0.0014512294134953869
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,58,0.00036083662666155756
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,59,0.00066886916347888
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,60,0.00023823333725441417
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,61,0.0002850091502893625
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,62,0.0006378005778621393
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,24,63,0.00045878206377435166
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,0,-0.018644719337657458
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,1,0.00034592002401589354
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,2,0.0006232301181197434
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,3,0.00020759003883863685
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,4,0.0001278924591808911
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,5,8.548635402120948e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,6,0.000156222458743518
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,7,3.822749641276081e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,8,0.0001881434059562163
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,9,0.00013485260369560192
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,10,7.305941381587614e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,11,0.0001683757892863861
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,12,0.00013232586699648682
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,13,0.0001790977773680545
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,14,9.026431194693787e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,15,0.00012715717401128222
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,16,0.00012192257972246901
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,17,4.639034590454203e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,18,0.0001703396442070813
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,19,8.058335519176402e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,20,0.00013370018930844576
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,21,0.0002073943523410394
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,22,0.00020060185857950622
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,23,0.00012830910254740577
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,24,0.00030148508196042433
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,25,7.67769034144347e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,26,5.488021294541444e-05
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,27,0.00025252260279734956
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,28,0.00023143463913971395
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,29,0.00027765663648239884
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,30,0.000145804125383812
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,31,0.00020450591100657073
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,32,0.000361716243674626
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,33,0.0005623250655936496
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,34,0.00010171500205103459
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,35,0.000680242204051339
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,36,0.0004512232824153007
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,37,0.000252181418235253
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,38,0.00015670004160860037
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,39,0.00033539074637777466
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,40,0.0005851204430569666
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,41,0.000513408520145466
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,42,0.0003585920644804656
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,43,0.001089653411052922
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,44,0.0007930061838474173
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,45,0.0015335813089371307
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,46,0.005908634815223397
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,47,0.003948483178191001
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,48,0.009631654395430641
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,49,0.00761155481962135
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,50,0.004000218981077539
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,51,0.004478039133189675
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,52,0.0008685177988021508
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,53,0.0010921105452162138
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,54,0.0009155327643563992
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,55,0.0012617016288056838
s19.0.swbj15.horo.3d.gw.dat,19,validation,residual_ccsn_minus_starbreaker,REF_0020,face_xz_p,25,56,0.0019197349552267067
