scenario_id,door,seed,anchor,p_level,geometry,view_id,n_x,n_y,n_z,carrier_count,preprojection_trace_relative_error,source_trace_relative_error,normalized_pixel_raw_power
REF_0013,discovery,910002,low_drive,2,localized_ledger_cells,axis_z,0.0,0.0,1.0,594,9.116939024205264e-09,0.0,126425.40332161135
REF_0013,discovery,910002,low_drive,2,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,9.116939024205264e-09,0.0,50409.0240903736
REF_0013,discovery,910002,low_drive,2,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,9.116939024205264e-09,0.0,41517.14286375968
REF_0013,discovery,910002,low_drive,2,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,9.116939024205264e-09,0.0,33087.21300769507
REF_0013,discovery,910002,low_drive,2,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,9.116939024205264e-09,0.0,152312.52790962692
REF_0013,discovery,910002,low_drive,2,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,9.116939024205264e-09,0.0,123184.58883972286
REF_0013,discovery,910002,low_drive,2,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,9.116939024205264e-09,0.0,36129.11078446632
REF_0013,discovery,910002,low_drive,2,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,9.116939024205264e-09,0.0,87476.34082968312
REF_0013,discovery,910002,low_drive,2,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,9.116939024205264e-09,0.0,65219.58647503787
REF_0013,discovery,910002,low_drive,2,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,9.116939024205264e-09,0.0,11278.999016861206
REF_0013,discovery,910002,low_drive,2,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,9.116939024205264e-09,0.0,133513.033864219
REF_0014,discovery,910002,low_drive,2,dispersed_slots,axis_x,1.0,0.0,0.0,594,2.284752617211023e-08,0.0,18243.881210307023
REF_0014,discovery,910002,low_drive,2,dispersed_slots,axis_y,0.0,1.0,0.0,594,2.284752617211023e-08,0.0,30246.452596176485
REF_0014,discovery,910002,low_drive,2,dispersed_slots,axis_z,0.0,0.0,1.0,594,2.284752617211023e-08,0.0,147967.90177729283
REF_0014,discovery,910002,low_drive,2,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,2.284752617211023e-08,0.0,28644.165723135786
REF_0014,discovery,910002,low_drive,2,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,2.284752617211023e-08,0.0,55019.78091802722
REF_0014,discovery,910002,low_drive,2,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,2.284752617211023e-08,0.0,95212.69247458462
REF_0014,discovery,910002,low_drive,2,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,2.284752617211023e-08,0.0,76419.73229761282
REF_0014,discovery,910002,low_drive,2,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,2.284752617211023e-08,0.0,149526.94077061556
REF_0014,discovery,910002,low_drive,2,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,2.284752617211023e-08,0.0,28106.769694514252
REF_0014,discovery,910002,low_drive,2,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,2.284752617211023e-08,0.0,96261.9148270304
REF_0014,discovery,910002,low_drive,2,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,2.284752617211023e-08,0.0,40771.57356928178
REF_0014,discovery,910002,low_drive,2,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,2.284752617211023e-08,0.0,42144.81778630651
REF_0014,discovery,910002,low_drive,2,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,2.284752617211023e-08,0.0,118333.66189436115
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,axis_x,1.0,0.0,0.0,1008,1.7527779396120204e-08,0.0,127430.23168804872
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,axis_y,0.0,1.0,0.0,1008,1.7527779396120204e-08,0.0,142739.83680739786
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,axis_z,0.0,0.0,1.0,1008,1.7527779396120204e-08,0.0,590170.3036606088
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,1008,1.7527779396120204e-08,0.0,25892.009256494042
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,1008,1.7527779396120204e-08,0.0,37706.094270322035
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,1008,1.7527779396120204e-08,0.0,275684.4567741283
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,1008,1.7527779396120204e-08,0.0,387871.7177785067
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,1008,1.7527779396120204e-08,0.0,398500.51657097146
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,1008,1.7527779396120204e-08,0.0,272710.4605413127
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,1.7527779396120204e-08,0.0,195247.1433914
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,1008,1.7527779396120204e-08,0.0,229811.0717641238
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,1008,1.7527779396120204e-08,0.0,123466.33123757789
REF_0015,discovery,910002,low_drive,3,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,1.7527779396120204e-08,0.0,312093.29281908355
REF_0016,discovery,910002,low_drive,3,dispersed_slots,axis_x,1.0,0.0,0.0,1008,1.1384988391865835e-08,0.0,42874.90877921079
REF_0016,discovery,910002,low_drive,3,dispersed_slots,axis_y,0.0,1.0,0.0,1008,1.1384988391865835e-08,0.0,34384.652968214636
REF_0016,discovery,910002,low_drive,3,dispersed_slots,axis_z,0.0,0.0,1.0,1008,1.1384988391865835e-08,0.0,68374.102022695
REF_0016,discovery,910002,low_drive,3,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,1008,1.1384988391865835e-08,0.0,4581.214391783304
REF_0016,discovery,910002,low_drive,3,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,1008,1.1384988391865835e-08,0.0,55387.11143953062
REF_0016,discovery,910002,low_drive,3,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,1008,1.1384988391865835e-08,0.0,54816.735095353826
REF_0016,discovery,910002,low_drive,3,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,1008,1.1384988391865835e-08,0.0,60755.030458796304
REF_0016,discovery,910002,low_drive,3,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,1008,1.1384988391865835e-08,0.0,103834.59419977193
REF_0016,discovery,910002,low_drive,3,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,1008,1.1384988391865835e-08,0.0,7492.043448876518
REF_0016,discovery,910002,low_drive,3,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,1.1384988391865835e-08,0.0,58371.99078349813
REF_0016,discovery,910002,low_drive,3,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,1008,1.1384988391865835e-08,0.0,14180.898150418237
REF_0016,discovery,910002,low_drive,3,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,1008,1.1384988391865835e-08,0.0,11935.843548164536
REF_0016,discovery,910002,low_drive,3,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,1008,1.1384988391865835e-08,0.0,105777.84276152117
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,axis_x,1.0,0.0,0.0,252,1.1210145118746464e-08,0.0,2835.132307716979
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,axis_y,0.0,1.0,0.0,252,1.1210145118746464e-08,0.0,50902.657767102995
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,axis_z,0.0,0.0,1.0,252,1.1210145118746464e-08,0.0,273613.21284638846
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,1.1210145118746464e-08,0.0,92381.20631183755
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,1.1210145118746464e-08,0.0,87349.73826827721
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,1.1210145118746464e-08,0.0,138793.09704936383
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,1.1210145118746464e-08,0.0,160403.21400885016
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,1.1210145118746464e-08,0.0,48204.079765670525
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,1.1210145118746464e-08,0.0,275025.99402217206
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,1.1210145118746464e-08,0.0,79988.6047684912
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,1.1210145118746464e-08,0.0,206017.30456894916
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,1.1210145118746464e-08,0.0,179346.12248448387
REF_0017,validation,910003,low_drive,0,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,1.1210145118746464e-08,0.0,102187.37081413584
REF_0018,validation,910003,low_drive,0,dispersed_slots,axis_x,1.0,0.0,0.0,252,1.1834061044965154e-08,0.0,5950.559134254643
REF_0018,validation,910003,low_drive,0,dispersed_slots,axis_y,0.0,1.0,0.0,252,1.1834061044965154e-08,0.0,36375.712454055465
REF_0018,validation,910003,low_drive,0,dispersed_slots,axis_z,0.0,0.0,1.0,252,1.1834061044965154e-08,0.0,24205.58312775546
REF_0018,validation,910003,low_drive,0,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,252,1.1834061044965154e-08,0.0,11405.934216820138
REF_0018,validation,910003,low_drive,0,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,252,1.1834061044965154e-08,0.0,33024.155826416194
REF_0018,validation,910003,low_drive,0,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,252,1.1834061044965154e-08,0.0,29699.100870022776
REF_0018,validation,910003,low_drive,0,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,252,1.1834061044965154e-08,0.0,16145.154341776572
REF_0018,validation,910003,low_drive,0,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,252,1.1834061044965154e-08,0.0,4210.273824162437
REF_0018,validation,910003,low_drive,0,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,252,1.1834061044965154e-08,0.0,56846.55804753845
REF_0018,validation,910003,low_drive,0,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,252,1.1834061044965154e-08,0.0,16918.344689308116
REF_0018,validation,910003,low_drive,0,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,252,1.1834061044965154e-08,0.0,25947.00115918344
REF_0018,validation,910003,low_drive,0,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,252,1.1834061044965154e-08,0.0,53819.937896957745
REF_0018,validation,910003,low_drive,0,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,252,1.1834061044965154e-08,0.0,8261.604937842925
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,axis_x,1.0,0.0,0.0,378,1.7635603017885394e-08,0.0,109092.9172695175
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,axis_y,0.0,1.0,0.0,378,1.7635603017885394e-08,0.0,31278.99535356044
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,axis_z,0.0,0.0,1.0,378,1.7635603017885394e-08,0.0,316762.50646646327
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,1.7635603017885394e-08,0.0,76579.65763071502
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,1.7635603017885394e-08,0.0,119385.03981817604
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,1.7635603017885394e-08,0.0,56669.113033620706
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,1.7635603017885394e-08,0.0,359128.6912772464
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,1.7635603017885394e-08,0.0,222925.749416546
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,1.7635603017885394e-08,0.0,153965.09393641984
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,1.7635603017885394e-08,0.0,130182.13212383565
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,1.7635603017885394e-08,0.0,188609.3138230209
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,1.7635603017885394e-08,0.0,57239.869292877826
REF_0019,validation,910003,low_drive,1,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,1.7635603017885394e-08,0.0,299600.8052651135
REF_0020,validation,910003,low_drive,1,dispersed_slots,axis_x,1.0,0.0,0.0,378,5.3787452709897693e-08,0.0,20089.10263590573
REF_0020,validation,910003,low_drive,1,dispersed_slots,axis_y,0.0,1.0,0.0,378,5.3787452709897693e-08,0.0,50501.347900295295
REF_0020,validation,910003,low_drive,1,dispersed_slots,axis_z,0.0,0.0,1.0,378,5.3787452709897693e-08,0.0,25755.515707375067
REF_0020,validation,910003,low_drive,1,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,378,5.3787452709897693e-08,0.0,63690.866756981486
REF_0020,validation,910003,low_drive,1,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,378,5.3787452709897693e-08,0.0,7112.549897087568
REF_0020,validation,910003,low_drive,1,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,378,5.3787452709897693e-08,0.0,1854.966271281906
REF_0020,validation,910003,low_drive,1,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,378,5.3787452709897693e-08,0.0,66074.12808821403
REF_0020,validation,910003,low_drive,1,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,378,5.3787452709897693e-08,0.0,54567.33940293477
REF_0020,validation,910003,low_drive,1,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,378,5.3787452709897693e-08,0.0,28567.877588711097
REF_0020,validation,910003,low_drive,1,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,378,5.3787452709897693e-08,0.0,29864.951915319172
REF_0020,validation,910003,low_drive,1,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,378,5.3787452709897693e-08,0.0,72478.63108175246
REF_0020,validation,910003,low_drive,1,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,378,5.3787452709897693e-08,0.0,2787.517644685837
REF_0020,validation,910003,low_drive,1,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,378,5.3787452709897693e-08,0.0,49264.22814350719
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,axis_x,1.0,0.0,0.0,594,1.0160850500804196e-08,0.0,97291.24556738042
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,axis_y,0.0,1.0,0.0,594,1.0160850500804196e-08,0.0,24277.21320767561
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,axis_z,0.0,0.0,1.0,594,1.0160850500804196e-08,0.0,162589.8418566206
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,1.0160850500804196e-08,0.0,44468.31607252498
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,1.0160850500804196e-08,0.0,105080.66164187128
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,1.0160850500804196e-08,0.0,15555.92292358528
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,1.0160850500804196e-08,0.0,243135.17060703482
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,1.0160850500804196e-08,0.0,126274.25587699533
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,1.0160850500804196e-08,0.0,95909.82147372336
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.0160850500804196e-08,0.0,65331.847480647746
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,1.0160850500804196e-08,0.0,124771.55372405637
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,1.0160850500804196e-08,0.0,34534.46937534729
REF_0021,validation,910003,low_drive,2,localized_ledger_cells,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,1.0160850500804196e-08,0.0,209446.5723354125
REF_0022,validation,910003,low_drive,2,dispersed_slots,axis_x,1.0,0.0,0.0,594,2.4048773730809177e-08,0.0,12733.16731800693
REF_0022,validation,910003,low_drive,2,dispersed_slots,axis_y,0.0,1.0,0.0,594,2.4048773730809177e-08,0.0,26944.56335462707
REF_0022,validation,910003,low_drive,2,dispersed_slots,axis_z,0.0,0.0,1.0,594,2.4048773730809177e-08,0.0,21631.388006157067
REF_0022,validation,910003,low_drive,2,dispersed_slots,face_xy_p,0.7071067811865475,0.7071067811865475,0.0,594,2.4048773730809177e-08,0.0,27064.351113063345
REF_0022,validation,910003,low_drive,2,dispersed_slots,face_xy_m,0.7071067811865475,-0.7071067811865475,0.0,594,2.4048773730809177e-08,0.0,1903.593283975556
REF_0022,validation,910003,low_drive,2,dispersed_slots,face_xz_p,0.7071067811865475,0.0,0.7071067811865475,594,2.4048773730809177e-08,0.0,5469.234231210015
REF_0022,validation,910003,low_drive,2,dispersed_slots,face_xz_m,0.7071067811865475,0.0,-0.7071067811865475,594,2.4048773730809177e-08,0.0,36986.23270058845
REF_0022,validation,910003,low_drive,2,dispersed_slots,face_yz_p,0.0,0.7071067811865475,0.7071067811865475,594,2.4048773730809177e-08,0.0,14928.122848126055
REF_0022,validation,910003,low_drive,2,dispersed_slots,face_yz_m,0.0,0.7071067811865475,-0.7071067811865475,594,2.4048773730809177e-08,0.0,34633.04210200372
REF_0022,validation,910003,low_drive,2,dispersed_slots,body_ppp,0.5773502691896258,0.5773502691896258,0.5773502691896258,594,2.4048773730809177e-08,0.0,2966.737686074639
REF_0022,validation,910003,low_drive,2,dispersed_slots,body_ppm,0.5773502691896258,0.5773502691896258,-0.5773502691896258,594,2.4048773730809177e-08,0.0,48362.49554443389
REF_0022,validation,910003,low_drive,2,dispersed_slots,body_pmp,0.5773502691896258,-0.5773502691896258,0.5773502691896258,594,2.4048773730809177e-08,0.0,8905.019016032384
REF_0022,validation,910003,low_drive,2,dispersed_slots,body_mpp,-0.5773502691896258,0.5773502691896258,0.5773502691896258,594,2.4048773730809177e-08,0.0,20059.09614418939
